artifact,metric,paper_value,reproduced_value,delta,pct_diff,notes
Table 2,ENS1 mean ret/day (pre-cost),0.0045,TBD,TBD,TBD,Pending retrain with parity-corrected DNN
Table 2,ENS1 mean ret/day (post-cost),0.0025,TBD,TBD,TBD,
Table 2,RAF mean ret/day (pre-cost),0.0043,TBD,TBD,TBD,
Table 2,GBT mean ret/day (pre-cost),0.0037,TBD,TBD,TBD,
Table 2,DNN mean ret/day (pre-cost),0.0033,TBD,TBD,TBD,
Table 2,ENS1 NW t-stat (pre-cost),13.3962,TBD,TBD,TBD,
Table 2,ENS1 share return>0 (pre-cost),0.5883,TBD,TBD,TBD,
Table 3,ENS1 ann return (post-cost),0.7296,TBD,TBD,TBD,
Table 3,ENS1 Sharpe (post-cost),1.8073,TBD,TBD,TBD,
Table 3,ENS1 Sortino (post-cost),3.3337,TBD,TBD,TBD,
Table 3,RAF Sharpe (post-cost),1.9008,TBD,TBD,TBD,
Table 4,FF3 alpha (ENS1 post-cost),0.0022,TBD,TBD,TBD,
Table 4,FF3+2 alpha (ENS1 post-cost),0.0014,TBD,TBD,TBD,
Table 4,FF3+2 Momentum loading,0.3885,TBD,TBD,TBD,
Table 4,FF3+2 Reversal loading,0.9474,TBD,TBD,TBD,
Table 5,Period 12/92-03/01 ENS1 Sharpe (post-cost),6.6914,TBD,TBD,TBD,
Table 5,Period 09/08-12/09 ENS1 Sharpe (post-cost),4.4621,TBD,TBD,TBD,
Table 5,Period 01/10-10/15 ENS1 Sharpe (post-cost),-0.8802,TBD,TBD,TBD,
Table 7,DNN baseline ret/day (pre-cost),0.0033,TBD,TBD,TBD,
Table 7,DNN alt3 shallow ret/day (pre-cost),0.0015,TBD,TBD,TBD,
Table 7,RAF baseline ret/day (pre-cost),0.0043,TBD,TBD,TBD,
Table 8,ENS1 time trend coefficient,-0.0000,TBD,TBD,TBD,
Figure 1,ENS1 k=10 ret/day (pre-cost),~0.45,TBD,TBD,TBD,Read from figure
Figure 1,RAF k=10 direction (%),~55.0,TBD,TBD,TBD,Read from figure
